datetime,shop,card,bonus_earned,bonus_spent,summ,summ_with_disc,doc_id
"July 13, 2021, 12:56 PM",Аптека 2,2000200195023,51,0,3 400,3 400,15#2002741#65938#2_29
"July 30, 2021, 10:42 AM",Аптека 2,2000200193494,57,0,747,747,15#2002972#65955#2_5
"October 11, 2021, 12:55 PM",Аптека 2,2000200199106,92,253,3 077,3 077,15#2004060#66028#2_29
"October 14, 2021, 2:48 PM",Аптека 2,2000200168768,1,0,54,54,15#2004107#66031#2_57
"October 20, 2021, 11:09 AM",Аптека 2,2000200226314,101,0,1 733,1 733,15#2004192#66037#2_16
"October 29, 2021, 1:55 PM",Аптека 2,2000200192060,8,0,285,285,15#2004318#66046#2_40
"November 12, 2021, 2:10 PM",Аптека 2,2000200193241,17,0,588,588,15#2004481#66060#2_35
"November 15, 2021, 12:21 PM",Аптека 2,2000200183938,33,0,825,825,15#2004513#66063#2_24
"November 30, 2021, 6:01 PM",Аптека 2,2000200165811,26,0,886,886,15#2004712#66078#2_63
"December 3, 2021, 3:51 PM",Аптека 2,2000200186984,6,0,172,172,15#2004764#66081#2_78
"January 12, 2022, 10:58 AM",Аптека 2,2000200187189,12,0,427,427,15#2000125#66121#2_7
"January 28, 2022, 10:44 AM",Аптека 2,2000200209331,23,31,491,491,15#2000424#66137#2_9
"January 29, 2022, 4:06 PM",Аптека 2,2000200176015,41,0,1 379,1 379,15#2000447#66138#2_83
"January 31, 2022, 10:58 AM",Аптека 2,2000200166214,247,7,9 097,9 097,15#2000468#66140#2_7
"February 1, 2022, 10:28 AM",Аптека 2,2000200231912,60,0,380,380,15#2000492#66141#2_3
"March 2, 2022, 10:04 AM",Аптека 2,2000200191766,55,0,1 864,1 864,15#2001150#66170#2_1
"March 21, 2022, 5:46 PM",Аптека 2,2000200214083,11,0,368,368,15#2001757#66189#2_79
"April 27, 2022, 4:09 PM",Аптека 2,2000200242666,7,0,390,390,15#2002726#66226#2_60
"May 5, 2022, 6:44 PM",Аптека 11,2000200176091,1,34,205,205,15#18001267#66234#18_79
"May 9, 2022, 2:27 PM",Аптека 1,2000200209706,60,0,365,365,15#13001672#66238#13_36
